order	phase	special_ability
1	troy_main_hero_defender_ability_dread_of_ares	troy_main_hero_defender_ability_dread_of_ares
1	troy_main_hero_defender_ability_dread_of_ares_melee_attack_reduction	troy_main_hero_defender_ability_dread_of_ares_melee_attack_reduction
1	troy_main_hero_defender_ability_dread_of_ares_missile_vulnerabiltiy	troy_main_hero_defender_ability_dread_of_ares_missile_vulnerability
1	troy_main_hero_defender_ability_hallowed_ground	troy_main_hero_defender_ability_hallowed_ground
1	troy_main_hero_defender_ability_hallowed_ground_longlasting	troy_main_hero_defender_ability_hallowed_ground_longlasting
1	troy_main_hero_defender_ability_hallowed_ground_vast	troy_main_hero_defender_ability_hallowed_ground_vast
1	troy_main_hero_defender_ability_heroic_resolve	troy_main_hero_defender_ability_heroic_resolve
1	troy_main_hero_defender_ability_heroic_resolve_spec_duration	troy_main_hero_defender_ability_heroic_resolve_spec_duration
1	troy_main_hero_defender_ability_heroic_resolve_spec_heal	troy_main_hero_defender_ability_heroic_resolve_spec_heal
2	troy_main_hero_defender_ability_heroic_resolve_spec_heal_2	troy_main_hero_defender_ability_heroic_resolve_spec_heal
1	troy_main_hero_defender_ability_recuperate	troy_main_hero_defender_ability_recuperate
1	troy_main_hero_defender_ability_recuperate_spec_cd	troy_main_hero_defender_ability_recuperate_spec_cd
1	troy_main_hero_defender_ability_recuperate_spec_increase_amount	troy_main_hero_defender_ability_recuperate_spec_increase_amount
1	troy_main_hero_defender_ability_second_wind	troy_main_hero_defender_ability_second_wind
1	troy_main_hero_defender_ability_second_wind_spec_rage	troy_main_hero_defender_ability_second_wind_spec_rage
1	troy_main_hero_defender_ability_second_wind_spec_routing	troy_main_hero_defender_ability_second_wind_spec_vigour
1	troy_main_hero_defender_ability_set_example	troy_main_hero_defender_ability_set_example
1	troy_main_hero_defender_ability_set_example_spec_leadership	troy_main_hero_defender_ability_set_example_spec_leadership
1	troy_main_hero_defender_ability_set_example_spec_trice	troy_main_hero_defender_ability_set_example_spec_trice
1	troy_main_hero_defender_ability_taunt	troy_main_hero_defender_ability_taunt
1	troy_main_hero_defender_ability_taunt_spec_armor	troy_main_hero_defender_ability_taunt_spec_armor
1	troy_main_hero_defender_ability_taunt_spec_duration	troy_main_hero_defender_ability_taunt_spec_duration
1	troy_main_hero_defender_bulwark	troy_main_hero_defender_bulwark
1	troy_main_hero_defender_bulwark_spec_armour	troy_main_hero_defender_bulwark_spec_armour
1	troy_main_hero_fighter_ability_batter	troy_main_hero_fighter_ability_batter
1	troy_main_hero_fighter_ability_batter_spec_arp	troy_main_hero_fighter_ability_batter_spec_arp
1	troy_main_hero_fighter_ability_batter_spec_cost	troy_main_hero_fighter_ability_batter_spec_cost
1	troy_main_hero_fighter_ability_blind_rage	troy_main_hero_fighter_ability_blind_rage
1	troy_main_hero_fighter_ability_blind_rage_spec_dmg	troy_main_hero_fighter_ability_blind_rage_spec_dmg
1	troy_main_hero_fighter_ability_blind_rage_spec_duration	troy_main_hero_fighter_ability_blind_rage_spec_duration
1	troy_main_hero_fighter_ability_blood_sacrifice_1	troy_main_hero_fighter_ability_blood_sacrifice
2	troy_main_hero_fighter_ability_blood_sacrifice_2	troy_main_hero_fighter_ability_blood_sacrifice
1	troy_main_hero_fighter_ability_blood_sacrifice_spec_cost_1	troy_main_hero_fighter_ability_blood_sacrifice_spec_cost
2	troy_main_hero_fighter_ability_blood_sacrifice_spec_cost_2	troy_main_hero_fighter_ability_blood_sacrifice_spec_cost
1	troy_main_hero_fighter_ability_blood_sacrifice_spec_leadership_damage_1	troy_main_hero_fighter_ability_blood_sacrifice_spec_leadership_damage
2	troy_main_hero_fighter_ability_blood_sacrifice_spec_leadership_damage_2	troy_main_hero_fighter_ability_blood_sacrifice_spec_leadership_damage
1	troy_main_hero_fighter_ability_bow_to_the_moirai	troy_main_hero_fighter_ability_bow_to_the_moirai
1	troy_main_hero_fighter_ability_bow_to_the_moirai_spec_armor	troy_main_hero_fighter_ability_bow_to_the_moirai_spec_armor
1	troy_main_hero_fighter_ability_bow_to_the_moirai_spec_damage	troy_main_hero_fighter_ability_bow_to_the_moirai_spec_damage
1	troy_main_hero_fighter_ability_cleave	troy_main_hero_fighter_ability_cleave
1	troy_main_hero_fighter_ability_cleave_spec_relentless	troy_main_hero_fighter_ability_cleave_spec_relentless
1	troy_main_hero_fighter_ability_cleave_spec_ruthless	troy_main_hero_fighter_ability_cleave_spec_ruthless
1	troy_main_hero_fighter_ability_desecrate_the_fallen	troy_main_hero_fighter_ability_desecrate_the_fallen
1	troy_main_hero_fighter_ability_desecrate_the_fallen_spec_armour	troy_main_hero_fighter_ability_desecrate_the_fallen_spec_armour
1	troy_main_hero_fighter_ability_desecrate_the_fallen_spec_reduce_cost	troy_main_hero_fighter_ability_desecrate_the_fallen_spec_cost
1	troy_main_hero_fighter_ability_focused_strikes	troy_main_hero_fighter_ability_focused_strikes
1	troy_main_hero_fighter_ability_focused_strikes_spec_cost	troy_main_hero_fighter_ability_focused_strikes_spec_cost
1	troy_main_hero_fighter_ability_focused_strikes_spec_less_reduction	troy_main_hero_fighter_ability_focused_strikes_spec_less_reduction
1	troy_main_hero_fighter_ability_frenzy	troy_main_hero_fighter_ability_frenzy
1	troy_main_hero_fighter_ability_frenzy_spec_vigour	troy_main_hero_fighter_ability_frenzy_spec_vigour
1	troy_main_hero_fighter_ability_jump_in_battle	troy_main_hero_fighter_ability_jump_in_battle
1	troy_main_hero_fighter_ability_jump_in_battle_spec_melee	troy_main_hero_fighter_ability_jump_in_battle_spec_area
1	troy_main_hero_fighter_ability_jump_in_battle_spec_armour_1	troy_main_hero_fighter_ability_jump_in_battle_spec_armour
2	troy_main_hero_fighter_ability_jump_in_battle_spec_armour_2	troy_main_hero_fighter_ability_jump_in_battle_spec_armour
1	troy_main_hero_fighter_ability_terrify	troy_main_hero_fighter_ability_terrify
1	troy_main_hero_fighter_ability_terrify_melee_defence_reduction	troy_main_hero_fighter_ability_terrify_melee_defence_reduction
1	troy_main_hero_fighter_ability_terrify_range	troy_main_hero_fighter_ability_terrify_range
1	troy_main_hero_fighter_ability_vanquish	troy_main_hero_fighter_ability_vanquish
1	troy_main_hero_fighter_ability_vanquish_piercing	troy_main_hero_fighter_ability_vanquish_piercing
1	troy_main_hero_fighter_ability_vanquish_precise	troy_main_hero_fighter_ability_vanquish_precise
1	troy_main_hero_self_bloodthirst	troy_main_hero_self_bloodthirst
1	troy_main_hero_self_bloodthirst_spec_in_battle	troy_main_hero_self_bloodthirst_spec_in_battle
1	troy_main_hero_self_passive_regeneration	troy_main_hero_self_passive_regeneration
1	troy_main_hero_self_regeneration	troy_main_hero_self_regeneration
1	troy_main_hero_self_sunder	troy_main_hero_self_sunder
1	troy_main_hero_self_sunder_spec_shield	troy_main_hero_self_sunder_spec_shield
1	troy_main_hero_self_sunder_spec_speed	troy_main_hero_self_sunder_spec_speed
1	troy_main_hero_warlord_ability_armstice	troy_main_hero_warlord_ability_armstice
1	troy_main_hero_warlord_ability_armstice_spec_duration	troy_main_hero_warlord_ability_armstice_spec_duration
1	troy_main_hero_warlord_ability_battle_cry	troy_main_hero_warlord_ability_battle_cry
1	troy_main_hero_warlord_ability_battle_cry_spec_armour	troy_main_hero_warlord_ability_battle_cry_spec_armour
1	troy_main_hero_warlord_ability_battle_cry_spec_leadership	troy_main_hero_warlord_ability_battle_cry_spec_leadership
1	troy_main_hero_warlord_ability_commanding_shout	troy_main_hero_warlord_ability_commanding_shout
1	troy_main_hero_warlord_ability_commanding_shout_spec_cd	troy_main_hero_warlord_ability_commanding_shout_spec_cd
1	troy_main_hero_warlord_ability_commanding_shout_spec_cost	troy_main_hero_warlord_ability_commanding_shout_spec_cost
1	troy_main_hero_warlord_ability_cover	troy_main_hero_warlord_ability_cover
1	troy_main_hero_warlord_ability_cover_spec_radius	troy_main_hero_warlord_ability_cover_spec_radius
1	troy_main_hero_warlord_ability_cover_spec_toggle	troy_main_hero_warlord_ability_cover_spec_toggle
1	troy_main_hero_warlord_ability_false_prophecy	troy_main_hero_warlord_ability_false_prophecy
1	troy_main_hero_warlord_ability_false_prophecy	troy_main_hero_warlord_ability_false_prophecy_spec_radius
1	troy_main_hero_warlord_ability_false_prophecy_spec_strength	troy_main_hero_warlord_ability_false_prophecy_spec_strength
1	troy_main_hero_warlord_ability_fight_on	troy_main_hero_warlord_ability_fight_on
1	troy_main_hero_warlord_ability_fight_on	troy_main_hero_warlord_ability_fight_on_spec_radius
1	troy_main_hero_warlord_ability_fight_on_spec_strength	troy_main_hero_warlord_ability_fight_on_spec_strength
1	troy_main_hero_warlord_ability_insult	troy_main_hero_warlord_ability_insult
1	troy_main_hero_warlord_ability_insult	troy_main_hero_warlord_ability_insult_spec_area
1	troy_main_hero_warlord_ability_insult_spec_duration	troy_main_hero_warlord_ability_insult_spec_duration
1	troy_main_hero_warlord_ability_march_on	troy_main_hero_warlord_ability_march_on
1	troy_main_hero_warlord_ability_march_on	troy_main_hero_warlord_ability_march_on_spec_radius
1	troy_main_hero_warlord_ability_march_on_spec_speed	troy_main_hero_warlord_ability_march_on_spec_speed
1	troy_main_hero_warlord_ability_marked_for_death	troy_main_hero_warlord_ability_marked_for_death
1	troy_main_hero_warlord_ability_marked_for_death_spec_cd	troy_main_hero_warlord_ability_marked_for_death_spec_cd
1	troy_main_hero_warlord_ability_marked_for_death_spec_leadership	troy_main_hero_warlord_ability_marked_for_death_spec_leadership
1	troy_main_hero_warlord_ability_rallying_cry	troy_main_hero_warlord_ability_rallying_cry
1	troy_main_hero_warlord_ability_rallying_cry_spec_area	troy_main_hero_warlord_ability_rallying_cry_spec_area
1	troy_main_hero_warlord_ability_rallying_cry_spec_cooldown	troy_main_hero_warlord_ability_rallying_cry_spec_cooldown
1	troy_main_hero_warlord_ability_seize_the_moment	troy_main_hero_warlord_ability_seize_the_moment
1	troy_main_hero_warlord_ability_seize_the_moment_reduce_damage	troy_main_hero_warlord_ability_seize_the_moment_reduce_damage
1	troy_main_hero_warlord_ability_seize_the_moment_sunder	troy_main_hero_warlord_ability_seize_the_moment_sunder
1	troy_main_hero_warlord_ability_shout_of_terror	troy_main_hero_warlord_ability_shout_of_terror
1	troy_main_hero_warlord_ability_shout_of_terror_inspiring	troy_main_hero_warlord_ability_shout_of_terror_inspiring
1	troy_main_hero_warlord_ability_shout_of_terror_vigorous	troy_main_hero_warlord_ability_shout_of_terror_vigorous
1	troy_main_hero_warlord_ability_warning_shout	troy_main_hero_warlord_ability_warning_shout
1	troy_main_hero_warlord_ability_warning_shout_spec_defense	troy_main_hero_warlord_ability_warning_shout_spec_defense
1	troy_main_hero_warlord_ability_warning_shout	troy_main_hero_warlord_ability_warning_shout_spec_radius
1	troy_main_minotaur_savage_roar	troy_main_minotaur_savage_roar
1	troy_dlc1_unit_passive_spread_and_charge	troy_main_unit_spread_and_charge
1	troy_main_unit_weapon_switching	troy_main_unit_weapon_switching
1	troy_myth_shield_wall_formation	troy_myth_shield_wall_formation
1	troy_myth_sirens_lure	troy_myth_sirens_lure
1	troy_dlc1_unit_passive_contact_serrated_weapons	troy_serrated_weapons_enabled_ticker_icon
1	troy_unit_blind_rage	troy_unit_blind_rage
