phase	value	stat	how
troy_main_hero_archer_ability_explosive_attacks_spec_ap	1.3	scalar_missile_explosion_damage_ap	mult
troy_main_hero_archer_ability_explosive_attacks_spec_ap	1.3	scalar_missile_explosion_damage_base	mult
troy_main_hero_archer_ability_explosive_attacks	1.3	scalar_missile_explosion_damage_base	mult
troy_main_hero_archer_ability_inspired_shots_spec_damage	1.6	scalar_missile_damage_ap	mult
troy_main_hero_archer_ability_inspired_shots_spec_damage	1.6	scalar_missile_damage_base	mult
troy_main_hero_archer_ability_inspired_shots	1.4	scalar_missile_damage_ap	mult
troy_main_hero_archer_ability_inspired_shots	1.4	scalar_missile_damage_base	mult
troy_main_hero_archer_ability_rapid_fire_spec_damage	1.1	scalar_missile_damage_base	mult
troy_main_hero_archer_ability_rapid_fire_spec_damage	15.0	stat_reloading	add
troy_main_hero_archer_ability_rapid_fire	15.0	stat_reloading	add
troy_main_hero_archer_ability_relentless_pursuit	1.5	scalar_missile_damage_base	mult
troy_main_hero_archer_ability_relentless_pursuit	1.25	scalar_speed	mult
troy_main_hero_archer_ability_strafe_spec_dmg	1.5	scalar_missile_damage_base	mult
troy_main_hero_archer_ability_strafe_spec_dmg	30.0	stat_melee_defence	add
troy_main_hero_archer_ability_strafe_spec_dmg	30.0	stat_resistance_missile	add
troy_main_hero_archer_ability_strafe_spec_speed	1.3	scalar_missile_damage_base	mult
troy_main_hero_archer_ability_strafe_spec_speed	1.3	scalar_speed	mult
troy_main_hero_archer_ability_strafe_spec_speed	30.0	stat_melee_defence	add
troy_main_hero_archer_ability_strafe_spec_speed	30.0	stat_resistance_missile	add
troy_main_hero_archer_ability_strafe	1.3	scalar_missile_damage_base	mult
troy_main_hero_archer_ability_strafe	30.0	stat_melee_defence	add
troy_main_hero_archer_ability_strafe	30.0	stat_resistance_missile	add
troy_main_hero_defender_ability_brace_spec_charge_def	3.0	scalar_bracing	mult
troy_main_hero_defender_ability_brace_spec_charge_def	0.4	scalar_speed	mult
troy_main_hero_defender_ability_brace_spec_charge_def	25.0	stat_armour	add
troy_main_hero_defender_ability_brace_spec_radius	0.4	scalar_speed	mult
troy_main_hero_defender_ability_brace_spec_radius	25.0	stat_armour	add
troy_main_hero_defender_ability_brace	0.4	scalar_speed	mult
troy_main_hero_defender_ability_brace	25.0	stat_armour	add
troy_main_hero_defender_ability_dread_of_ares_melee_attack_reduction	0.75	stat_melee_attack	mult
troy_main_hero_defender_ability_dread_of_ares_melee_attack_reduction	-15.0	stat_morale	add
troy_main_hero_defender_ability_dread_of_ares_missile_vulnerabiltiy	-15.0	stat_morale	add
troy_main_hero_defender_ability_dread_of_ares_missile_vulnerabiltiy	-30.0	stat_resistance_missile	add
troy_main_hero_defender_ability_dread_of_ares	-15.0	stat_morale	add
troy_main_hero_defender_ability_hallowed_ground_longlasting	15.0	stat_melee_defence	add
troy_main_hero_defender_ability_hallowed_ground_longlasting	15.0	stat_morale	add
troy_main_hero_defender_ability_hallowed_ground_longlasting	30.0	stat_resistance_missile	add
troy_main_hero_defender_ability_hallowed_ground_vast	15.0	stat_melee_defence	add
troy_main_hero_defender_ability_hallowed_ground_vast	15.0	stat_morale	add
troy_main_hero_defender_ability_hallowed_ground_vast	30.0	stat_resistance_missile	add
troy_main_hero_defender_ability_hallowed_ground	15.0	stat_melee_defence	add
troy_main_hero_defender_ability_hallowed_ground	15.0	stat_morale	add
troy_main_hero_defender_ability_hallowed_ground	30.0	stat_resistance_missile	add
troy_main_hero_defender_ability_second_wind_spec_rage	3.0	stat_out_combat_rage	add
troy_main_hero_defender_ability_set_example_spec_leadership	1.1	stat_melee_attack	mult
troy_main_hero_defender_ability_set_example_spec_leadership	1.1	stat_melee_damage_base	mult
troy_main_hero_defender_ability_set_example_spec_leadership	1.1	stat_melee_defence	mult
troy_main_hero_defender_ability_set_example_spec_leadership	10.0	stat_morale	add
troy_main_hero_defender_ability_set_example_spec_trice	10.0	stat_charge_bonus	add
troy_main_hero_defender_ability_set_example_spec_trice	1.1	stat_melee_attack	mult
troy_main_hero_defender_ability_set_example_spec_trice	1.1	stat_melee_damage_base	mult
troy_main_hero_defender_ability_set_example_spec_trice	1.1	stat_melee_defence	mult
troy_main_hero_defender_ability_set_example	1.1	stat_melee_attack	mult
troy_main_hero_defender_ability_set_example	1.1	stat_melee_damage_base	mult
troy_main_hero_defender_ability_set_example	1.1	stat_melee_defence	mult
troy_main_hero_defender_ability_show_of_strength_spec_missile_vulnerability	-2.0	stat_resistance_missile	mult
troy_main_hero_defender_ability_taunt_spec_armor	-10.0	stat_armour	add
troy_main_hero_defender_bulwark_spec_armour	0.5	scalar_speed	mult
troy_main_hero_defender_bulwark_spec_armour	20.0	stat_armour	add
troy_main_hero_defender_bulwark	0.5	scalar_speed	mult
troy_main_hero_defender_bulwark	20.0	stat_armour	add
troy_main_hero_fighter_ability_batter_spec_arp	2.0	stat_melee_damage_ap	mult
troy_main_hero_fighter_ability_batter_spec_cost	1.6	stat_melee_damage_ap	mult
troy_main_hero_fighter_ability_batter	1.6	stat_melee_damage_ap	mult
troy_main_hero_fighter_ability_blind_rage_spec_dmg	2.5	stat_melee_damage_base	mult
troy_main_hero_fighter_ability_blind_rage_spec_duration	2.0	stat_melee_damage_base	mult
troy_main_hero_fighter_ability_blind_rage	2.0	stat_melee_damage_base	mult
troy_main_hero_fighter_ability_blood_sacrifice_2	2.0	stat_in_combat_rage	add
troy_main_hero_fighter_ability_blood_sacrifice_2	1.3	stat_melee_damage_base	mult
troy_main_hero_fighter_ability_blood_sacrifice_2	10.0	stat_morale	add
troy_main_hero_fighter_ability_blood_sacrifice_2	2.0	stat_out_combat_rage	add
troy_main_hero_fighter_ability_blood_sacrifice_spec_cost_2	2.0	stat_in_combat_rage	add
troy_main_hero_fighter_ability_blood_sacrifice_spec_cost_2	1.3	stat_melee_damage_base	mult
troy_main_hero_fighter_ability_blood_sacrifice_spec_cost_2	10.0	stat_morale	add
troy_main_hero_fighter_ability_blood_sacrifice_spec_cost_2	2.0	stat_out_combat_rage	add
troy_main_hero_fighter_ability_blood_sacrifice_spec_leadership_damage_2	2.0	stat_in_combat_rage	add
troy_main_hero_fighter_ability_blood_sacrifice_spec_leadership_damage_2	1.6	stat_melee_damage_base	mult
troy_main_hero_fighter_ability_blood_sacrifice_spec_leadership_damage_2	20.0	stat_morale	add
troy_main_hero_fighter_ability_blood_sacrifice_spec_leadership_damage_2	2.0	stat_out_combat_rage	add
troy_main_hero_fighter_ability_bow_to_the_moirai_spec_armor	-20.0	stat_armour	add
troy_main_hero_fighter_ability_bow_to_the_moirai_spec_armor	50.0	stat_melee_attack	add
troy_main_hero_fighter_ability_bow_to_the_moirai_spec_armor	1.5	stat_melee_damage_base	mult
troy_main_hero_fighter_ability_bow_to_the_moirai_spec_damage	-40.0	stat_armour	add
troy_main_hero_fighter_ability_bow_to_the_moirai_spec_damage	50.0	stat_melee_attack	add
troy_main_hero_fighter_ability_bow_to_the_moirai_spec_damage	1.75	stat_melee_damage_base	mult
troy_main_hero_fighter_ability_bow_to_the_moirai	-40.0	stat_armour	add
troy_main_hero_fighter_ability_bow_to_the_moirai	50.0	stat_melee_attack	add
troy_main_hero_fighter_ability_bow_to_the_moirai	1.5	stat_melee_damage_base	mult
troy_main_hero_fighter_ability_cleave_spec_relentless	20.0	stat_melee_attack	add
troy_main_hero_fighter_ability_cleave_spec_relentless	1.35	stat_melee_damage_ap	mult
troy_main_hero_fighter_ability_cleave_spec_ruthless	20.0	stat_melee_attack	add
troy_main_hero_fighter_ability_cleave_spec_ruthless	1.2	stat_melee_damage_ap	mult
troy_main_hero_fighter_ability_cleave	20.0	stat_melee_attack	add
troy_main_hero_fighter_ability_cleave	1.2	stat_melee_damage_ap	mult
troy_main_hero_fighter_ability_desecrate_the_fallen_spec_armour	15.0	stat_armour	add
troy_main_hero_fighter_ability_focused_strikes_spec_cost	2.0	stat_attack_interval	add
troy_main_hero_fighter_ability_focused_strikes_spec_cost	1.3	stat_melee_damage_ap	mult
troy_main_hero_fighter_ability_focused_strikes_spec_cost	1.3	stat_melee_damage_base	mult
troy_main_hero_fighter_ability_focused_strikes_spec_less_reduction	1.0	stat_attack_interval	add
troy_main_hero_fighter_ability_focused_strikes_spec_less_reduction	1.3	stat_melee_damage_ap	mult
troy_main_hero_fighter_ability_focused_strikes_spec_less_reduction	1.3	stat_melee_damage_base	mult
troy_main_hero_fighter_ability_focused_strikes	2.0	stat_attack_interval	add
troy_main_hero_fighter_ability_focused_strikes	1.3	stat_melee_damage_ap	mult
troy_main_hero_fighter_ability_focused_strikes	1.3	stat_melee_damage_base	mult
troy_main_hero_fighter_ability_frenzy_spec_vigour	-1.0	stat_attack_interval	mult
troy_main_hero_fighter_ability_frenzy_spec_vigour	1.3	stat_melee_damage_base	mult
troy_main_hero_fighter_ability_frenzy	-1.0	stat_attack_interval	mult
troy_main_hero_fighter_ability_frenzy	1.3	stat_melee_damage_base	mult
troy_main_hero_fighter_ability_jump_in_battle_spec_armour_2	-20.0	stat_armour	add
troy_main_hero_fighter_ability_terrify_melee_defence_reduction	-15.0	stat_melee_defence	add
troy_main_hero_fighter_ability_terrify_melee_defence_reduction	-30.0	stat_morale	add
troy_main_hero_fighter_ability_terrify_range	-30.0	stat_morale	add
troy_main_hero_fighter_ability_terrify	-30.0	stat_morale	add
troy_main_hero_fighter_ability_vanquish_piercing	1.2	scalar_speed	mult
troy_main_hero_fighter_ability_vanquish_piercing	1.5	stat_charge_bonus	mult
troy_main_hero_fighter_ability_vanquish_piercing	1.25	stat_melee_damage_ap	mult
troy_main_hero_fighter_ability_vanquish_precise	1.2	scalar_speed	mult
troy_main_hero_fighter_ability_vanquish_precise	1.5	stat_charge_bonus	mult
troy_main_hero_fighter_ability_vanquish_precise	1.3	stat_melee_attack	mult
troy_main_hero_fighter_ability_vanquish	1.2	scalar_speed	mult
troy_main_hero_fighter_ability_vanquish	1.5	stat_charge_bonus	mult
troy_main_hero_self_bloodthirst_spec_in_battle	2.0	stat_in_combat_rage	add
troy_main_hero_self_bloodthirst_spec_in_battle	1.5	stat_out_combat_rage	add
troy_main_hero_self_bloodthirst	1.5	stat_out_combat_rage	add
troy_main_hero_self_contact_shield	-30.0	stat_armour	add
troy_main_hero_self_contact_shield	0.25	stat_missile_block_chance	mult
troy_main_hero_self_contact_speed	0.76	scalar_speed	mult
troy_main_hero_self_contact_speed	-30.0	stat_armour	add
troy_main_hero_self_contact_sunder	-30.0	stat_armour	add
troy_main_hero_warlord_ability_armstice_spec_duration	0.5	stat_melee_attack	mult
troy_main_hero_warlord_ability_armstice_spec_duration	1.3	stat_melee_defence	mult
troy_main_hero_warlord_ability_armstice	0.5	stat_melee_attack	mult
troy_main_hero_warlord_ability_armstice	1.3	stat_melee_defence	mult
troy_main_hero_warlord_ability_battle_cry_spec_armour	0.8	stat_armour	mult
troy_main_hero_warlord_ability_battle_cry_spec_armour	0.7	stat_melee_defence	mult
troy_main_hero_warlord_ability_battle_cry_spec_leadership	0.7	stat_melee_defence	mult
troy_main_hero_warlord_ability_battle_cry_spec_leadership	-10.0	stat_morale	add
troy_main_hero_warlord_ability_battle_cry	0.7	stat_melee_defence	mult
troy_main_hero_warlord_ability_commanding_shout_spec_cd	1.35	scalar_speed	mult
troy_main_hero_warlord_ability_commanding_shout_spec_cd	1.4	stat_melee_damage_ap	mult
troy_main_hero_warlord_ability_commanding_shout_spec_cost	1.35	scalar_speed	mult
troy_main_hero_warlord_ability_commanding_shout_spec_cost	1.4	stat_melee_damage_ap	mult
troy_main_hero_warlord_ability_commanding_shout	1.35	scalar_speed	mult
troy_main_hero_warlord_ability_commanding_shout	1.4	stat_melee_damage_ap	mult
troy_main_hero_warlord_ability_cover_spec_radius	20.0	stat_resistance_missile	add
troy_main_hero_warlord_ability_cover_spec_toggle	20.0	stat_resistance_missile	add
troy_main_hero_warlord_ability_cover	20.0	stat_resistance_missile	add
troy_main_hero_warlord_ability_false_prophecy_spec_strength	-25.0	stat_morale	add
troy_main_hero_warlord_ability_false_prophecy	-15.0	stat_morale	add
troy_main_hero_warlord_ability_fight_on_spec_strength	1.15	stat_melee_attack	mult
troy_main_hero_warlord_ability_fight_on_spec_strength	1.15	stat_melee_defence	mult
troy_main_hero_warlord_ability_fight_on	1.1	stat_melee_attack	mult
troy_main_hero_warlord_ability_fight_on	1.1	stat_melee_defence	mult
troy_main_hero_warlord_ability_march_on_spec_speed	1.15	scalar_speed	mult
troy_main_hero_warlord_ability_march_on	1.075	scalar_speed	mult
troy_main_hero_warlord_ability_marked_for_death_spec_cd	0.5	stat_armour	mult
troy_main_hero_warlord_ability_marked_for_death_spec_leadership	0.5	stat_armour	mult
troy_main_hero_warlord_ability_marked_for_death_spec_leadership	-25.0	stat_morale	add
troy_main_hero_warlord_ability_marked_for_death	0.5	stat_armour	mult
troy_main_hero_warlord_ability_rallying_cry_spec_area	1.1	stat_melee_defence	mult
troy_main_hero_warlord_ability_rallying_cry_spec_area	25.0	stat_morale	add
troy_main_hero_warlord_ability_rallying_cry_spec_cooldown	1.1	stat_melee_defence	mult
troy_main_hero_warlord_ability_rallying_cry_spec_cooldown	25.0	stat_morale	add
troy_main_hero_warlord_ability_rallying_cry	1.1	stat_melee_defence	mult
troy_main_hero_warlord_ability_rallying_cry	25.0	stat_morale	add
troy_main_hero_warlord_ability_seize_the_moment_reduce_damage	0.75	stat_melee_damage_base	mult
troy_main_hero_warlord_ability_seize_the_moment_reduce_damage	0.5	stat_melee_defence	mult
troy_main_hero_warlord_ability_seize_the_moment_sunder	0.75	stat_armour	mult
troy_main_hero_warlord_ability_seize_the_moment_sunder	0.5	stat_melee_defence	mult
troy_main_hero_warlord_ability_seize_the_moment	0.5	stat_melee_defence	mult
troy_main_hero_warlord_ability_shout_of_terror_inspiring	1.25	stat_melee_attack	mult
troy_main_hero_warlord_ability_shout_of_terror_inspiring	1.35	stat_melee_damage_base	mult
troy_main_hero_warlord_ability_shout_of_terror_inspiring	20.0	stat_morale	add
troy_main_hero_warlord_ability_shout_of_terror_vigorous	1.25	stat_melee_attack	mult
troy_main_hero_warlord_ability_shout_of_terror_vigorous	1.35	stat_melee_damage_base	mult
troy_main_hero_warlord_ability_shout_of_terror	1.25	stat_melee_attack	mult
troy_main_hero_warlord_ability_shout_of_terror	1.35	stat_melee_damage_base	mult
troy_main_hero_warlord_ability_warning_shout_spec_defense	1.1	stat_melee_defence	mult
troy_main_minotaur_savage_roar	-10.0	stat_morale	add
troy_main_unit_weapon_switching	1.2	scalar_speed	mult
troy_main_unit_weapon_switching	22.0	stat_charge_bonus	add
troy_main_unit_weapon_switching	12.0	stat_melee_attack	add
troy_main_unit_weapon_switching	6.0	stat_melee_damage_ap	add
troy_main_unit_weapon_switching	10.0	stat_melee_damage_base	add
troy_main_unit_weapon_switching	-20.0	stat_melee_defence	add
troy_main_unit_weapon_switching	-60.0	stat_missile_block_chance	add
troy_myth_shield_wall_formation	0.5	scalar_speed	mult
troy_myth_shield_wall_formation	25.0	stat_melee_defence	add
troy_myth_shield_wall_formation	35.0	stat_missile_block_chance	add
troy_unit_blind_rage	-1.0	stat_attack_interval	mult
troy_unit_blind_rage	0.9	stat_melee_attack	mult
troy_unit_blind_rage	250.0	stat_melee_damage_base	add
troy_unit_blind_rage	0.9	stat_melee_defence	mult
